NodeID                                                                 Rank       Score               
user_GenomesDAO                                                        3546       0.000006516147      
user_shadowz_nft                                                       3547       0.000006516051      
user_rockyrabbitio                                                     3548       0.000006515271      
user_token_italy                                                       3549       0.000006514255      
user_CryptoKing4Ever                                                   3550       0.000006513105      
user_Realitymeta                                                       3551       0.000006512968      
user_1li29_                                                            3552       0.000006510430      
user_FashionAI_ETH                                                     3553       0.000006509705      
user_DaddyOnBase                                                       3554       0.000006506954      
user_DSpace_DAO                                                        3555       0.000006505363      
user_AltcoinGems444                                                    3556       0.000006503550      
user_sametulutea                                                       3557       0.000006495433      
user_yumakora_eth                                                      3558       0.000006494400      
user_xdaoapp                                                           3559       0.000006490963      
user_SpartaN_PL1                                                       3560       0.000006490733      
user_Crypto_News_Net                                                   3561       0.000006489557      
user_CryptoCurb                                                        3562       0.000006487978      
user_WhiteWhaleDefi                                                    3563       0.000006483825      
user_avatar_dao                                                        3564       0.000006477747      
user_DeFi_Land                                                         3565       0.000006473591      
user_Bitpan8                                                           3566       0.000006473523      
user_OddKeyNFT                                                         3567       0.000006470419      
user_0xTrinity_Defi                                                    3568       0.000006470294      
user_SoloMetax                                                         3569       0.000006470180      
user_ItsBitcoinWorld                                                   3570       0.000006469386      
user_100PCENTCRYPTO                                                    3571       0.000006469123      
user_web3dotcom                                                        3572       0.000006468290      
user_Crypto_Fanpage                                                    3573       0.000006464724      
user_DocumentEther                                                     3574       0.000006464657      
user_eth_classic                                                       3575       0.000006455048      
user_xkonjin                                                           3576       0.000006450144      
user_CryptoNikyous                                                     3577       0.000006447084      
user_KC_Web3                                                           3578       0.000006446854      
user_jyp_nft                                                           3579       0.000006443277      
user_realmuster                                                        3580       0.000006440458      
user_ApiologyDAO                                                       3581       0.000006438092      
user_KelvinnWeb3                                                       3582       0.000006437140      
user_NFTFactoryParis                                                   3583       0.000006436786      
user_DeclanCrypt                                                       3584       0.000006432104      
user_PocketBitcoin                                                     3585       0.000006423477      
user_llama                                                             3586       0.000006423354      
user_Crypto_Tonight                                                    3587       0.000006419134      
user_tavernland                                                        3588       0.000006417304      
user_CryptoGucci                                                       3589       0.000006415288      
user_rolypolynfts                                                      3590       0.000006415219      
user_defiufo                                                           3591       0.000006410204      
user_JohnnyDeppNFT                                                     3592       0.000006405813      
user_VelorexOfficial                                                   3593       0.000006398348      
user_DaCryptoPirates                                                   3594       0.000006398284      
user_krbecrypto                                                        3595       0.000006391667      
user_BTC_On_Base                                                       3596       0.000006385727      
user_DaoryAurory                                                       3597       0.000006378524      
user_B1tApp                                                            3598       0.000006375269      
user_todayindefi                                                       3599       0.000006370132      
user_duta_crypto                                                       3600       0.000006367076      
user_CaponDesign                                                       3601       0.000006366294      
user_DefiZeus                                                          3602       0.000006359219      
user_DeFi_Pr0                                                          3603       0.000006355178      
user_JonesDAO_io                                                       3604       0.000006354007      
user_ChrismNFT                                                         3605       0.000006353239      
user_iceuve                                                            3606       0.000006347137      
user_DefiAphrodite                                                     3607       0.000006343553      
user_DeFiCalls                                                         3608       0.000006342618      
user_LifeDefiCo                                                        3609       0.000006338882      
user_Crypto_Coffee                                                     3610       0.000006323981      
user_Cetoex                                                            3611       0.000006322457      
user_cookbook_dev                                                      3612       0.000006319198      
user_Shiba_King1991                                                    3613       0.000006315063      
user_cryptojennifer_                                                   3614       0.000006311401      
user_CryptoMasterCom                                                   3615       0.000006308851      
user_marrowdao                                                         3616       0.000006308066      
user_gosatsapp                                                         3617       0.000006308060      
user_BCCryptoBC                                                        3618       0.000006295605      
user_jup_dao                                                           3619       0.000006290068      
user_CryptoNews_eth                                                    3620       0.000006288305      
user_cryptokupumps                                                     3621       0.000006286906      
user_BitcoinCameron                                                    3622       0.000006274104      
user_marumaruNFT_G                                                     3623       0.000006270672      
user_btc_loot                                                          3624       0.000006262151      
user_CryptoCapo_                                                       3625       0.000006252190      
user_web3ddy                                                           3626       0.000006245311      
user_JR5_Crypto                                                        3627       0.000006243173      
user_ConsiderEric                                                      3628       0.000006242875      
user_PsyJayCrypto                                                      3629       0.000006237538      
user_SolanaExpert_1                                                    3630       0.000006237243      
user_benjpromo1                                                        3631       0.000006227027      
user_LandM_Marius                                                      3632       0.000006225940      
user_daolaunch                                                         3633       0.000006221242      
user_ArchwayDAO                                                        3634       0.000006219580      
user_TronDao_JPN                                                       3635       0.000006217813      
user_GorillaCases                                                      3636       0.000006207183      
user_FOMO21shop                                                        3637       0.000006206688      
user_ValCryptoG                                                        3638       0.000006205566      
user_TheCryptoDog                                                      3639       0.000006205329      
user_SwampverseNFT                                                     3640       0.000006202298      
user_hodloncomrades                                                    3641       0.000006200731      
user_Dogecoinupdate                                                    3642       0.000006199128      
user_BackerPrivate                                                     3643       0.000006197619      
user_Warden_Prot                                                       3644       0.000006197563      
user_COD_Metaverse                                                     3645       0.000006196525      
user_EvansOfWeb3                                                       3646       0.000006194800      
user_spinzer                                                           3647       0.000006189567      
user_TittyDAO                                                          3648       0.000006178418      
user_oxxydefi                                                          3649       0.000006178137      
user_TrueFiDAO                                                         3650       0.000006174978      
user_EntEthAlliance                                                    3651       0.000006173256      
user_DrProfitCrypto                                                    3652       0.000006169144      
user_KAVA_CHAIN                                                        3653       0.000006164994      
user_showdown_gg                                                       3654       0.000006158436      
user_GodTheBtc                                                         3655       0.000006157399      
user_HouseOfCrypto3                                                    3656       0.000006156242      
user_AlmiraCrypto                                                      3657       0.000006150057      
user_PowerTradeHQ                                                      3658       0.000006148805      
user_jungle_exchange                                                   3659       0.000006144927      
user_RootBlockchain                                                    3660       0.000006142916      
user_JustinSunCalls                                                    3661       0.000006134767      
user_bitcoinPalmer                                                     3662       0.000006132307      
user_CryptoSays                                                        3663       0.000006126662      
user_DaCryptoGeneral                                                   3664       0.000006122273      
user_WisdomMatic                                                       3665       0.000006113173      
user_CryptoLeee                                                        3666       0.000006113027      
user_0xSyntrum                                                         3667       0.000006112214      
user_areabitcoin                                                       3668       0.000006110158      
user_Dagoraxyz                                                         3669       0.000006108000      
user_GVRCALLS                                                          3670       0.000006102991      
user_TYOR_DAO                                                          3671       0.000006100598      
user_258gostosa                                                        3672       0.000006099021      
user_ire_dropserv                                                      3673       0.000006098847      
user_OTC_Bitcoin                                                       3674       0.000006076475      
user_ChainProjectNFT                                                   3675       0.000006073810      
user_AstrolabDAO                                                       3676       0.000006073674      
user_Reiki_Web3Go                                                      3677       0.000006065157      
user_ENS_DAO                                                           3678       0.000006059058      
user_max_apy                                                           3679       0.000006059050      
user_zijingNFT                                                         3680       0.000006052123      
user_coinscrum                                                         3681       0.000006049230      
user_HarrisCountyDAO                                                   3682       0.000006039041      
user_CryptoLawUS                                                       3683       0.000006028869      
user_Nil__dao                                                          3684       0.000006027626      
user_bitcoinjr69                                                       3685       0.000006022948      
user_Chidiebere69                                                      3686       0.000006010149      
user_wallstpepetoken                                                   3687       0.000006006322      
user_EncoreDefi                                                        3688       0.000006001765      
user_megan_crypto                                                      3689       0.000005998389      
user_CryptoEights                                                      3690       0.000005997618      
user_MolochDAO                                                         3691       0.000005997548      
user_mrcryptoxcalls                                                    3692       0.000005993988      
user_Richie_NFT99                                                      3693       0.000005983107      
user_Henry_DeFi                                                        3694       0.000005981603      
user_BTCFractalToday                                                   3695       0.000005980868      
user_TimHaldorsson                                                     3696       0.000005978667      
user_GunStar_io                                                        3697       0.000005974161      
user_crypto_bearr                                                      3698       0.000005971135      
user_GuarFinance                                                       3699       0.000005946136      
user_TCryptoCurrency                                                   3700       0.000005935970      
user_BitcoinTina                                                       3701       0.000005924249      
user_btcplusplus                                                       3702       0.000005921304      
user_AirDAOStarFleet                                                   3703       0.000005913290      
user_DefiDungeons                                                      3704       0.000005911039      
user_PearDAOReal                                                       3705       0.000005910293      
user_cj_fund                                                           3706       0.000005908256      
user_k2_nft                                                            3707       0.000005902860      
user_WazirXIndia                                                       3708       0.000005893144      
user_Bancoineth                                                        3709       0.000005892027      
user_case4bitcoin                                                      3710       0.000005883201      
user_EquilibriumDeFi                                                   3711       0.000005867426      
user_DeFiGreco                                                         3712       0.000005839840      
user_PlaymakerDAO                                                      3713       0.000005838724      
user_QWLA_io                                                           3714       0.000005820114      
user_DomingoDev                                                        3715       0.000005819449      
user_QiDaoProtocol                                                     3716       0.000005801325      
user_De_FiSecurity                                                     3717       0.000005798637      
user_AlexMasonCrypto                                                   3718       0.000005796010      
user_MrJenus                                                           3719       0.000005790940      
user_Etherrewards                                                      3720       0.000005787888      
user_Crypto_Jargon                                                     3721       0.000005779621      
user_iamdjpreddy                                                       3722       0.000005727321      
user_CRYPTOSOL1000                                                     3723       0.000005650543      
user_CryptoBTCWolf                                                     3724       0.000005643575      
user_CryptoGamehaven                                                   3725       0.000005626245      
user_TokenframeNFT                                                     3726       0.000005597735      
user_defi_pandaa                                                       3727       0.000005597212      
user_ItsDailyCrypto                                                    3728       0.000005581939      
user_Eliask41                                                          3729       0.000005578431      
user_theDAOside                                                        3730       0.000005563683      
user_D3fenders                                                         3731       0.000005539550      
user_MissBitcoin_sv                                                    3732       0.000005522486      
user_DaanCrypto                                                        3733       0.000005520965      
user_gerino_coin                                                       3734       0.000005490986      
user_BongBearsNFT                                                      3735       0.000005467490      
user_Altcoin_Gold                                                      3736       0.000005457259      
user_Avaxtars_Game                                                     3737       0.000005415178      
user_CryptoNews724_                                                    3738       0.000005389657      
user_CNCrypto100X                                                      3739       0.000005386264      
user_IntegralHQ                                                        3740       0.000005376537      
user_Mrcryptoxwhale                                                    3741       0.000005374392      
user_CitizenBitcoin                                                    3742       0.000005313659      
user_GnosisDAO                                                         3743       0.000005277479      
user_DeusDao                                                           3744       0.000005251664      
user_DefiRabbitHole                                                    3745       0.000005242525      
user_KawaiiGirlNFT                                                     3746       0.000005241528      
user_myduyenvilla                                                      3747       0.000005212058      
user_BrownieEth                                                        3748       0.000005178996      
user_TwyAe_                                                            3749       0.000005177295      
user_CryptoJobsList                                                    3750       0.000005160809      
user_BoringSecDAO                                                      3751       0.000005068763      
user_MoonstaxWeb3                                                      3752       0.000005058909      
user_KrownCryptoCave                                                   3753       0.000005054974      
user_bangerzNFT                                                        3754       0.000004989623      
user_Anon_Metaverse                                                    3755       0.000004936336      
user_overnight_fi                                                      3756       0.000004916851      
user_SOFAorgDAO                                                        3757       0.000004770147      
user_web3narva                                                         3758       0.000004742905      
user_BitcoinConfEUR                                                    3759       0.000004705309      
user_CoinMenu                                                          3760       0.000004561815      
user_AlisaWeb3                                                         3761       0.000004325727      
user_UNE_KUMAMON_NFT                                                   3762       0.000004167348      
user_TaipeiWeek                                                        3763       0.000004142292      
user_nft_io                                                            3764       0.000003293746      
user_GameStopNFT                                                       3765       0.000003001835      
user_ethereum                                                          3766       0.000002625956      
user_JulSwap                                                           3767       0.000002415383      
user_ice_blockchain                                                    3768       0.000001764466      
user_DoogoAi                                                           3769       0.000001529315      
user_IBCProtocol                                                       3770       0.000001423382      
user_WomenandWeapons                                                   3771       0.000001063932      
user_WuBlockchain                                                      3772       0.000001036184      
user_Treasure_DAO                                                      3773       0.000000844852      
user_MADmetaverse                                                      3774       0.000000768173      
user_RED___DAO                                                         3775       0.000000713864      
user_ton_blockchain                                                    3776       0.000000683613      
user_mch_tamaya                                                        3777       0.000000612925      
user_Bullish                                                           3778       0.000000600303      
user_MetascanPro                                                       3779       0.000000404239      
user_SharkyWeb3                                                        3780       0.000000362251      
user_nft_paris                                                         3781       0.000000336499      
user_gny_io                                                            3782       0.000000334125      
user_CeoNft                                                            3783       0.000000334014      
user_mrbrown_nft                                                       3784       0.000000250436      
user_OpenFluxNFT                                                       3785       0.000000198992      
user_solidity_lang                                                     3786       0.000000152056      
user_nft_yearbook                                                      3787       0.000000000000      
user_MetaVsMerchants                                                   3788       0.000000000000      
user_Carter_Web3_                                                      3789       0.000000000000      
user_altcoinmind                                                       3790       0.000000000000      
user_BeArtWeb3                                                         3791       0.000000000000      
user_1inchDAO                                                          3792       0.000000000000      
user_StockChartPros                                                    3793       0.000000000000      
user_miyachi_satoshi                                                   3794       0.000000000000      
user_TrippinApeNFT                                                     3795       0.000000000000      
user_Fael_web3                                                         3796       0.000000000000      
user_jennifer_sutto                                                    3797       0.000000000000      
user_Ukraine_DAO                                                       3798       0.000000000000      
user_MetaDAOProject                                                    3799       0.000000000000      
user_BCBerc20                                                          3800       0.000000000000      
user_MetaExDAO                                                         3801       0.000000000000      
user_HamzaAboutTech                                                    3802       0.000000000000      
user_Web3WithMark                                                      3803       0.000000000000      
user_iiblockchain                                                      3804       0.000000000000      
user_BlockChainGods_                                                   3805       0.000000000000      
user_Oduwacoin                                                         3806       0.000000000000      
user_web3mikenft                                                       3807       0.000000000000      
user_cryptonews__net                                                   3808       0.000000000000      
user_CryptoRelief_                                                     3809       0.000000000000      
user_Web3xVenom                                                        3810       0.000000000000      
user_MintioGroup                                                       3811       0.000000000000      
user_drsanafarid                                                       3812       0.000000000000      
user_TheW3Journal                                                      3813       0.000000000000      
user_AltcoinObserve                                                    3814       0.000000000000      
user_RAVE__Trade                                                       3815       0.000000000000      
user_MagicStoreWeb3                                                    3816       0.000000000000      
user_BottoDAO                                                          3817       0.000000000000      
user_V14__2                                                            3818       0.000000000000      
user_provenancefdn                                                     3819       0.000000000000      
user_Web3Career                                                        3820       0.000000000000      
user_RooTroopNFT                                                       3821       0.000000000000      
user_ArkyciaMetavers                                                   3822       0.000000000000      
user_bc_heroes                                                         3823       0.000000000000      
user_Binamarsbsc                                                       3824       0.000000000000      
user_SaviorsWeb3                                                       3825       0.000000000000      
user_KatemilerGem                                                      3826       0.000000000000      
user_MojitoNft                                                         3827       0.000000000000      
user_lostgirls_nft                                                     3828       0.000000000000      
user_TradesSato                                                        3829       0.000000000000      
user_Contentbox_one                                                    3830       0.000000000000      
user_Jury_Of_Web3                                                      3831       0.000000000000      
user_TonParty_Web3                                                     3832       0.000000000000      
user_kimdaoblog                                                        3833       0.000000000000      
user_Suidex_io                                                         3834       0.000000000000      
user_1raritycom                                                        3835       0.000000000000      
user_MultigamingNFT                                                    3836       0.000000000000      
user_OkapiGamingWeb3                                                   3837       0.000000000000      
user_niftydrops                                                        3838       0.000000000000      
user_realCoinUnited                                                    3839       0.000000000000      
user_arconametaverse                                                   3840       0.000000000000      
user_Emjay_1104                                                        3841       0.000000000000      
user_FlashDeutsch                                                      3842       0.000000000000      
user_EverMoon_nft                                                      3843       0.000000000000      
user_XodeNet                                                           3844       0.000000000000      
user_Killer_Rabbitz                                                    3845       0.000000000000      
user_HaahrMarianne                                                     3846       0.000000000000      
user_CoreCoinCC                                                        3847       0.000000000000      
user_herstoryDAO                                                       3848       0.000000000000      
user_bweys_nft                                                         3849       0.000000000000      
user_SputnikDAO                                                        3850       0.000000000000      
user_blockchainbalak                                                   3851       0.000000000000      
user_CrooksWeb3                                                        3852       0.000000000000      
user_M0R84N                                                            3853       0.000000000000      
user_SimbanMetaverse                                                   3854       0.000000000000      
user_BlockchainCutie                                                   3855       0.000000000000      
user_QBlockchain                                                       3856       0.000000000000      
user___Blave__                                                         3857       0.000000000000      
user_RememberNFT                                                       3858       0.000000000000      
user_NftDrew7                                                          3859       0.000000000000      
user_dao_duck                                                          3860       0.000000000000      
user_AltcoinBernays                                                    3861       0.000000000000      
user_Sanemavcil                                                        3862       0.000000000000      
user_omerhina01                                                        3863       0.000000000000      
user_ALTCOINOVERLOAD                                                   3864       0.000000000000      
user_TortoiseTrading                                                   3865       0.000000000000      
user_stardustmetav                                                     3866       0.000000000000      
user_VenomWeb_3                                                        3867       0.000000000000      
user_TheCoffeeBlock                                                    3868       0.000000000000      
user_RareBreedsNFT                                                     3869       0.000000000000      
user_NisaWeb3                                                          3870       0.000000000000      
user_MUDmetaverse                                                      3871       0.000000000000      
user_AltcoinSensei                                                     3872       0.000000000000      
user_HashExOfficial                                                    3873       0.000000000000      
user_the_aidaoAOS                                                      3874       0.000000000000      
user_mms_Blockchain                                                    3875       0.000000000000      
user_VirtualLand_                                                      3876       0.000000000000      
user_cryptoeranews                                                     3877       0.000000000000      
user_flowverse_                                                        3878       0.000000000000      
user_moeblockchain                                                     3879       0.000000000000      
user_cryptoasyane                                                      3880       0.000000000000      
user_UtilityTheory                                                     3881       0.000000000000      
user_ArtdeFinance                                                      3882       0.000000000000      
user_astrad531                                                         3883       0.000000000000      
user_NukroinnnNFT                                                      3884       0.000000000000      
user_NFTWhistledown                                                    3885       0.000000000000      
user_AisarCrypto                                                       3886       0.000000000000      
user_cryptocoach_org                                                   3887       0.000000000000      
user_AltcoinPsycho                                                     3888       0.000000000000      
user_PDH_Metaverse                                                     3889       0.000000000000      
user_RationalGaze__                                                    3890       0.000000000000      
user_ApolloDAO                                                         3891       0.000000000000      
user_chikn_nft                                                         3892       0.000000000000      
user_BtcTopraktan                                                      3893       0.000000000000      
user_frontrunnersx                                                     3894       0.000000000000      
user_fullsendAF                                                        3895       0.000000000000      
user_qubitscube                                                        3896       0.000000000000      
user_PegasysDAO                                                        3897       0.000000000000      
user_NetworkGURUapp                                                    3898       0.000000000000      
user_SmythsNFT                                                         3899       0.000000000000      
user_IneryDLT                                                          3900       0.000000000000      
user_Cozy_Metaverse                                                    3901       0.000000000000      
user_JamessWeb3                                                        3902       0.000000000000      
user_PromotorCrypto                                                    3903       0.000000000000      
user_Pinkcoin_                                                         3904       0.000000000000      
user_CeBioLabs                                                         3905       0.000000000000      
user_Altcoin911                                                        3906       0.000000000000      
user_missy_dlt                                                         3907       0.000000000000      
user_AltcoinNav                                                        3908       0.000000000000      
user_tr2uochy                                                          3909       0.000000000000      
user_saku_web3                                                         3910       0.000000000000      
user_ZenkaiNFT                                                         3911       0.000000000000      
user_KimSoHyunMMO                                                      3912       0.000000000000      
user_not_paper_trade                                                   3913       0.000000000000      
user_vexanium                                                          3914       0.000000000000      
user_Bybit_Learn                                                       3915       0.000000000000      
user_DesignbyStatman                                                   3916       0.000000000000      
user_0xGBS                                                             3917       0.000000000000      
user_AdamBoudj                                                         3918       0.000000000000      
user_Futurist_conf                                                     3919       0.000000000000      
user_theworldstateio                                                   3920       0.000000000000      
user_Infinaeon                                                         3921       0.000000000000      
user_NatCatNFT                                                         3922       0.000000000000      
user_ben_mcclymans                                                     3923       0.000000000000      
user_AltcoinStake                                                      3924       0.000000000000      
user_DogSanctuaryNFT                                                   3925       0.000000000000      
user_VIDT_DAO                                                          3926       0.000000000000      
user_wolf4blockchain                                                   3927       0.000000000000      
user_MallStreetNFT                                                     3928       0.000000000000      
user_Golf_Blockchain                                                   3929       0.000000000000      
user_Tokosocialfi                                                      3930       0.000000000000      
user_coinclubjapan                                                     3931       0.000000000000      
user_PlayValkyrio                                                      3932       0.000000000000      
user_intartNFT                                                         3933       0.000000000000      
user_NftDropsCal                                                       3934       0.000000000000      
user_cryptocameleth                                                    3935       0.000000000000      
user_NFTCollector21                                                    3936       0.000000000000      
user_BitcoinHeroes1                                                    3937       0.000000000000      
user_GoodProjectUSA                                                    3938       0.000000000000      
user_MetronomeDAO                                                      3939       0.000000000000      
user_OnTheBlockChain                                                   3940       0.000000000000      
user_Hodlers_NFT                                                       3941       0.000000000000      
user_Mr_Blockchain22                                                   3942       0.000000000000      
user_egamers_io                                                        3943       0.000000000000      
user_HeinrichDefi                                                      3944       0.000000000000      
user_marketermidee                                                     3945       0.000000000000      
user_nexdax_exchange                                                   3946       0.000000000000      
user_mail3dao                                                          3947       0.000000000000      
user_bzetmexglobal                                                     3948       0.000000000000      
user_mvs_org                                                           3949       0.000000000000      
user_kawaiiskull_nft                                                   3950       0.000000000000      
user_iheartdomains                                                     3951       0.000000000000      
user_AgoraBlockchain                                                   3952       0.000000000000      
user_DrcDAO                                                            3953       0.000000000000      
user_Altcoin1hunter                                                    3954       0.000000000000      
user_VFIN_Exchange                                                     3955       0.000000000000      
user_EtihadNFT                                                         3956       0.000000000000      
user_MFEVBlockchain                                                    3957       0.000000000000      
user_qiblockchain                                                      3958       0.000000000000      
user_conorfkenny                                                       3959       0.000000000000      
user_AsusMetaverse                                                     3960       0.000000000000      
user_thugDAO                                                           3961       0.000000000000      
user_bionicdao_                                                        3962       0.000000000000      
user_MrsunNFT                                                          3963       0.000000000000      
user_Deepcoin_Daily                                                    3964       0.000000000000      
user_KJBlockchain                                                      3965       0.000000000000      
user_BlockChainMac                                                     3966       0.000000000000      
user_gemhivedao                                                        3967       0.000000000000      
user_BlockchainDoug                                                    3968       0.000000000000      
user_fabsverseNFT                                                      3969       0.000000000000      
user_NFT1nsight                                                        3970       0.000000000000      
user_queen_altcoin                                                     3971       0.000000000000      
user_CoinfairGlobal                                                    3972       0.000000000000      
user_bycoinbull                                                        3973       0.000000000000      
user_CryptCrediBULL                                                    3974       0.000000000000      
user_unicmetaverse                                                     3975       0.000000000000      
user_Goge_DAO                                                          3976       0.000000000000      
user_web3arang                                                         3977       0.000000000000      
user_BTCEBlockchain                                                    3978       0.000000000000      
user_ParagonsDAO                                                       3979       0.000000000000      
user_BlockchainGirll                                                   3980       0.000000000000      
user_dapps_market                                                      3981       0.000000000000      
user_Savingdao                                                         3982       0.000000000000      
